REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Cuba,PWRPV02,127,2023,0.409
Cuba,PWRPV02,127,2024,0.409
Cuba,PWRPV02,127,2025,0.409
Cuba,PWRPV02,127,2026,0.409
Cuba,PWRPV02,127,2027,0.409
Cuba,PWRPV02,127,2028,0.409
Cuba,PWRPV02,127,2029,0.409
Cuba,PWRPV02,127,2030,0.409
Cuba,PWRPV02,127,2031,0.409
Cuba,PWRPV02,127,2032,0.409
Cuba,PWRPV02,127,2033,0.409
Cuba,PWRPV02,127,2034,0.409
Cuba,PWRPV02,127,2035,0.409
Cuba,PWRPV02,127,2036,0.409
Cuba,PWRPV02,127,2037,0.409
Cuba,PWRPV02,127,2038,0.409
Cuba,PWRPV02,127,2039,0.409
Cuba,PWRPV02,127,2040,0.409
Cuba,PWRPV02,127,2041,0.409
Cuba,PWRPV02,127,2042,0.409
Cuba,PWRPV02,127,2043,0.409
Cuba,PWRPV02,127,2044,0.409
Cuba,PWRPV02,127,2045,0.409
Cuba,PWRPV02,127,2046,0.409
Cuba,PWRPV02,127,2047,0.409
Cuba,PWRPV02,127,2048,0.409
Cuba,PWRPV02,127,2049,0.409
Cuba,PWRPV02,127,2050,0.409
Cuba,PWRPV02,127,2051,0.409
Cuba,PWRPV02,127,2052,0.409
Cuba,PWRPV02,127,2053,0.409
Cuba,PWRPV02,127,2054,0.409
Cuba,PWRPV02,127,2055,0.409
Cuba,PWRPV02,128,2019,0.007
Cuba,PWRPV02,128,2020,0.007
Cuba,PWRPV02,128,2021,0.007
Cuba,PWRPV02,128,2022,0.007
Cuba,PWRPV02,128,2023,0.007
Cuba,PWRPV02,128,2024,0.007
Cuba,PWRPV02,128,2025,0.007
Cuba,PWRPV02,128,2026,0.007
Cuba,PWRPV02,128,2027,0.007
Cuba,PWRPV02,128,2028,0.007
Cuba,PWRPV02,128,2029,0.007
Cuba,PWRPV02,128,2030,0.007
Cuba,PWRPV02,128,2031,0.007
Cuba,PWRPV02,128,2032,0.007
Cuba,PWRPV02,128,2033,0.007
Cuba,PWRPV02,128,2034,0.007
Cuba,PWRPV02,128,2035,0.007
Cuba,PWRPV02,128,2036,0.007
Cuba,PWRPV02,128,2037,0.007
Cuba,PWRPV02,128,2038,0.007
Cuba,PWRPV02,128,2039,0.007
Cuba,PWRPV02,128,2040,0.007
Cuba,PWRPV02,128,2041,0.007
Cuba,PWRPV02,128,2042,0.007
Cuba,PWRPV02,128,2043,0.007
Cuba,PWRPV02,128,2044,0.007
Cuba,PWRPV02,128,2045,0.007
Cuba,PWRPV02,128,2046,0.007
Cuba,PWRPV02,128,2047,0.007
Cuba,PWRPV02,128,2048,0.007
Cuba,PWRPV02,128,2049,0.007
Cuba,PWRPV02,128,2050,0.007
Cuba,PWRPV02,128,2051,0.007
Cuba,PWRPV02,128,2052,0.007
Cuba,PWRPV02,128,2053,0.007
Cuba,PWRPV02,128,2054,0.007
Cuba,PWRPV02,128,2055,0.007
Cuba,PWRPV02,211,2019,0.0
Cuba,PWRPV02,211,2020,0.0
Cuba,PWRPV02,211,2021,0.0
Cuba,PWRPV02,211,2022,0.0
Cuba,PWRPV02,211,2023,0.0
Cuba,PWRPV02,211,2024,0.0
Cuba,PWRPV02,211,2025,0.0
Cuba,PWRPV02,211,2026,0.0
Cuba,PWRPV02,211,2027,0.0
Cuba,PWRPV02,211,2028,0.0
Cuba,PWRPV02,211,2029,0.0
Cuba,PWRPV02,211,2030,0.0
Cuba,PWRPV02,211,2031,0.0
Cuba,PWRPV02,211,2032,0.0
Cuba,PWRPV02,211,2033,0.0
Cuba,PWRPV02,211,2034,0.0
Cuba,PWRPV02,211,2035,0.0
Cuba,PWRPV02,211,2036,0.0
Cuba,PWRPV02,211,2037,0.0
Cuba,PWRPV02,211,2038,0.0
Cuba,PWRPV02,211,2039,0.0
Cuba,PWRPV02,211,2040,0.0
Cuba,PWRPV02,211,2041,0.0
Cuba,PWRPV02,211,2042,0.0
Cuba,PWRPV02,211,2043,0.0
Cuba,PWRPV02,211,2044,0.0
Cuba,PWRPV02,211,2045,0.0
Cuba,PWRPV02,211,2046,0.0
Cuba,PWRPV02,211,2047,0.0
Cuba,PWRPV02,211,2048,0.0
Cuba,PWRPV02,211,2049,0.0
Cuba,PWRPV02,211,2050,0.0
Cuba,PWRPV02,211,2051,0.0
Cuba,PWRPV02,211,2052,0.0
Cuba,PWRPV02,211,2053,0.0
Cuba,PWRPV02,211,2054,0.0
Cuba,PWRPV02,211,2055,0.0
Cuba,PWRPV02,212,2019,0.0
Cuba,PWRPV02,212,2020,0.0
Cuba,PWRPV02,212,2021,0.0
Cuba,PWRPV02,212,2022,0.0
Cuba,PWRPV02,212,2023,0.0
Cuba,PWRPV02,212,2024,0.0
Cuba,PWRPV02,212,2025,0.0
Cuba,PWRPV02,212,2026,0.0
Cuba,PWRPV02,212,2027,0.0
Cuba,PWRPV02,212,2028,0.0
Cuba,PWRPV02,212,2029,0.0
Cuba,PWRPV02,212,2030,0.0
Cuba,PWRPV02,212,2031,0.0
Cuba,PWRPV02,212,2032,0.0
Cuba,PWRPV02,212,2033,0.0
Cuba,PWRPV02,212,2034,0.0
Cuba,PWRPV02,212,2035,0.0
Cuba,PWRPV02,212,2036,0.0
Cuba,PWRPV02,212,2037,0.0
Cuba,PWRPV02,212,2038,0.0
Cuba,PWRPV02,212,2039,0.0
Cuba,PWRPV02,212,2040,0.0
Cuba,PWRPV02,212,2041,0.0
Cuba,PWRPV02,212,2042,0.0
Cuba,PWRPV02,212,2043,0.0
Cuba,PWRPV02,212,2044,0.0
Cuba,PWRPV02,212,2045,0.0
Cuba,PWRPV02,212,2046,0.0
Cuba,PWRPV02,212,2047,0.0
Cuba,PWRPV02,212,2048,0.0
Cuba,PWRPV02,212,2049,0.0
Cuba,PWRPV02,212,2050,0.0
Cuba,PWRPV02,212,2051,0.0
Cuba,PWRPV02,212,2052,0.0
Cuba,PWRPV02,212,2053,0.0
Cuba,PWRPV02,212,2054,0.0
Cuba,PWRPV02,212,2055,0.0
Cuba,PWRPV02,213,2019,0.011
Cuba,PWRPV02,213,2020,0.011
Cuba,PWRPV02,213,2021,0.011
Cuba,PWRPV02,213,2022,0.011
Cuba,PWRPV02,213,2023,0.011
Cuba,PWRPV02,213,2024,0.011
Cuba,PWRPV02,213,2025,0.011
Cuba,PWRPV02,213,2026,0.011
Cuba,PWRPV02,213,2027,0.011
Cuba,PWRPV02,213,2028,0.011
Cuba,PWRPV02,213,2029,0.011
Cuba,PWRPV02,213,2030,0.011
Cuba,PWRPV02,213,2031,0.011
Cuba,PWRPV02,213,2032,0.011
Cuba,PWRPV02,213,2033,0.011
Cuba,PWRPV02,213,2034,0.011
Cuba,PWRPV02,213,2035,0.011
Cuba,PWRPV02,213,2036,0.011
Cuba,PWRPV02,213,2037,0.011
Cuba,PWRPV02,213,2038,0.011
Cuba,PWRPV02,213,2039,0.011
Cuba,PWRPV02,213,2040,0.011
Cuba,PWRPV02,213,2041,0.011
Cuba,PWRPV02,213,2042,0.011
Cuba,PWRPV02,213,2043,0.011
Cuba,PWRPV02,213,2044,0.011
Cuba,PWRPV02,213,2045,0.011
Cuba,PWRPV02,213,2046,0.011
Cuba,PWRPV02,213,2047,0.011
Cuba,PWRPV02,213,2048,0.011
Cuba,PWRPV02,213,2049,0.011
Cuba,PWRPV02,213,2050,0.011
Cuba,PWRPV02,213,2051,0.011
Cuba,PWRPV02,213,2052,0.011
Cuba,PWRPV02,213,2053,0.011
Cuba,PWRPV02,213,2054,0.011
Cuba,PWRPV02,213,2055,0.011
Cuba,PWRPV02,214,2019,0.263
Cuba,PWRPV02,214,2020,0.263
Cuba,PWRPV02,214,2021,0.263
Cuba,PWRPV02,214,2022,0.263
Cuba,PWRPV02,214,2023,0.263
Cuba,PWRPV02,214,2024,0.263
Cuba,PWRPV02,214,2025,0.263
Cuba,PWRPV02,214,2026,0.263
Cuba,PWRPV02,214,2027,0.263
Cuba,PWRPV02,214,2028,0.263
Cuba,PWRPV02,214,2029,0.263
Cuba,PWRPV02,214,2030,0.263
Cuba,PWRPV02,214,2031,0.263
Cuba,PWRPV02,214,2032,0.263
Cuba,PWRPV02,214,2033,0.263
Cuba,PWRPV02,214,2034,0.263
Cuba,PWRPV02,214,2035,0.263
Cuba,PWRPV02,214,2036,0.263
Cuba,PWRPV02,214,2037,0.263
Cuba,PWRPV02,214,2038,0.263
Cuba,PWRPV02,214,2039,0.263
Cuba,PWRPV02,214,2040,0.263
Cuba,PWRPV02,214,2041,0.263
Cuba,PWRPV02,214,2042,0.263
Cuba,PWRPV02,214,2043,0.263
Cuba,PWRPV02,214,2044,0.263
Cuba,PWRPV02,214,2045,0.263
Cuba,PWRPV02,214,2046,0.263
Cuba,PWRPV02,214,2047,0.263
Cuba,PWRPV02,214,2048,0.263
Cuba,PWRPV02,214,2049,0.263
Cuba,PWRPV02,214,2050,0.263
Cuba,PWRPV02,214,2051,0.263
Cuba,PWRPV02,214,2052,0.263
Cuba,PWRPV02,214,2053,0.263
Cuba,PWRPV02,214,2054,0.263
Cuba,PWRPV02,214,2055,0.263
Cuba,PWRPV02,215,2019,0.549
Cuba,PWRPV02,215,2020,0.549
Cuba,PWRPV02,215,2021,0.549
Cuba,PWRPV02,215,2022,0.549
Cuba,PWRPV02,215,2023,0.549
Cuba,PWRPV02,215,2024,0.549
Cuba,PWRPV02,215,2025,0.549
Cuba,PWRPV02,215,2026,0.549
Cuba,PWRPV02,215,2027,0.549
Cuba,PWRPV02,215,2028,0.549
Cuba,PWRPV02,215,2029,0.549
Cuba,PWRPV02,215,2030,0.549
Cuba,PWRPV02,215,2031,0.549
Cuba,PWRPV02,215,2032,0.549
Cuba,PWRPV02,215,2033,0.549
Cuba,PWRPV02,215,2034,0.549
Cuba,PWRPV02,215,2035,0.549
Cuba,PWRPV02,215,2036,0.549
Cuba,PWRPV02,215,2037,0.549
Cuba,PWRPV02,215,2038,0.549
Cuba,PWRPV02,215,2039,0.549
Cuba,PWRPV02,215,2040,0.549
Cuba,PWRPV02,215,2041,0.549
Cuba,PWRPV02,215,2042,0.549
Cuba,PWRPV02,215,2043,0.549
Cuba,PWRPV02,215,2044,0.549
Cuba,PWRPV02,215,2045,0.549
Cuba,PWRPV02,215,2046,0.549
Cuba,PWRPV02,215,2047,0.549
Cuba,PWRPV02,215,2048,0.549
Cuba,PWRPV02,215,2049,0.549
Cuba,PWRPV02,215,2050,0.549
Cuba,PWRPV02,215,2051,0.549
Cuba,PWRPV02,215,2052,0.549
Cuba,PWRPV02,215,2053,0.549
Cuba,PWRPV02,215,2054,0.549
Cuba,PWRPV02,215,2055,0.549
Cuba,PWRPV02,216,2019,0.576
Cuba,PWRPV02,216,2020,0.576
Cuba,PWRPV02,216,2021,0.576
Cuba,PWRPV02,216,2022,0.576
Cuba,PWRPV02,216,2023,0.576
Cuba,PWRPV02,216,2024,0.576
Cuba,PWRPV02,216,2025,0.576
Cuba,PWRPV02,216,2026,0.576
Cuba,PWRPV02,216,2027,0.576
Cuba,PWRPV02,216,2028,0.576
Cuba,PWRPV02,216,2029,0.576
Cuba,PWRPV02,216,2030,0.576
Cuba,PWRPV02,216,2031,0.576
Cuba,PWRPV02,216,2032,0.576
Cuba,PWRPV02,216,2033,0.576
Cuba,PWRPV02,216,2034,0.576
Cuba,PWRPV02,216,2035,0.576
Cuba,PWRPV02,216,2036,0.576
Cuba,PWRPV02,216,2037,0.576
Cuba,PWRPV02,216,2038,0.576
Cuba,PWRPV02,216,2039,0.576
Cuba,PWRPV02,216,2040,0.576
Cuba,PWRPV02,216,2041,0.576
Cuba,PWRPV02,216,2042,0.576
Cuba,PWRPV02,216,2043,0.576
Cuba,PWRPV02,216,2044,0.576
Cuba,PWRPV02,216,2045,0.576
Cuba,PWRPV02,216,2046,0.576
Cuba,PWRPV02,216,2047,0.576
Cuba,PWRPV02,216,2048,0.576
Cuba,PWRPV02,216,2049,0.576
Cuba,PWRPV02,216,2050,0.576
Cuba,PWRPV02,216,2051,0.576
Cuba,PWRPV02,216,2052,0.576
Cuba,PWRPV02,216,2053,0.576
Cuba,PWRPV02,216,2054,0.576
Cuba,PWRPV02,216,2055,0.576
Cuba,PWRPV02,217,2019,0.356
Cuba,PWRPV02,217,2020,0.356
Cuba,PWRPV02,217,2021,0.356
Cuba,PWRPV02,217,2022,0.356
Cuba,PWRPV02,217,2023,0.356
Cuba,PWRPV02,217,2024,0.356
Cuba,PWRPV02,217,2025,0.356
Cuba,PWRPV02,217,2026,0.356
Cuba,PWRPV02,217,2027,0.356
Cuba,PWRPV02,217,2028,0.356
Cuba,PWRPV02,217,2029,0.356
Cuba,PWRPV02,217,2030,0.356
Cuba,PWRPV02,217,2031,0.356
Cuba,PWRPV02,217,2032,0.356
Cuba,PWRPV02,217,2033,0.356
Cuba,PWRPV02,217,2034,0.356
Cuba,PWRPV02,217,2035,0.356
Cuba,PWRPV02,217,2036,0.356
Cuba,PWRPV02,217,2037,0.356
Cuba,PWRPV02,217,2038,0.356
Cuba,PWRPV02,217,2039,0.356
Cuba,PWRPV02,217,2040,0.356
Cuba,PWRPV02,217,2041,0.356
Cuba,PWRPV02,217,2042,0.356
Cuba,PWRPV02,217,2043,0.356
Cuba,PWRPV02,217,2044,0.356
Cuba,PWRPV02,217,2045,0.356
Cuba,PWRPV02,217,2046,0.356
Cuba,PWRPV02,217,2047,0.356
Cuba,PWRPV02,217,2048,0.356
Cuba,PWRPV02,217,2049,0.356
Cuba,PWRPV02,217,2050,0.356
Cuba,PWRPV02,217,2051,0.356
Cuba,PWRPV02,217,2052,0.356
Cuba,PWRPV02,217,2053,0.356
Cuba,PWRPV02,217,2054,0.356
Cuba,PWRPV02,217,2055,0.356
Cuba,PWRPV02,218,2019,0.05
Cuba,PWRPV02,218,2020,0.05
Cuba,PWRPV02,218,2021,0.05
Cuba,PWRPV02,218,2022,0.05
Cuba,PWRPV02,218,2023,0.05
Cuba,PWRPV02,218,2024,0.05
Cuba,PWRPV02,218,2025,0.05
Cuba,PWRPV02,218,2026,0.05
Cuba,PWRPV02,218,2027,0.05
Cuba,PWRPV02,218,2028,0.05
Cuba,PWRPV02,218,2029,0.05
Cuba,PWRPV02,218,2030,0.05
Cuba,PWRPV02,218,2031,0.05
Cuba,PWRPV02,218,2032,0.05
Cuba,PWRPV02,218,2033,0.05
Cuba,PWRPV02,218,2034,0.05
Cuba,PWRPV02,218,2035,0.05
Cuba,PWRPV02,218,2036,0.05
Cuba,PWRPV02,218,2037,0.05
Cuba,PWRPV02,218,2038,0.05
Cuba,PWRPV02,218,2039,0.05
Cuba,PWRPV02,218,2040,0.05
Cuba,PWRPV02,218,2041,0.05
Cuba,PWRPV02,218,2042,0.05
Cuba,PWRPV02,218,2043,0.05
Cuba,PWRPV02,218,2044,0.05
Cuba,PWRPV02,218,2045,0.05
Cuba,PWRPV02,218,2046,0.05
Cuba,PWRPV02,218,2047,0.05
Cuba,PWRPV02,218,2048,0.05
Cuba,PWRPV02,218,2049,0.05
Cuba,PWRPV02,218,2050,0.05
Cuba,PWRPV02,218,2051,0.05
Cuba,PWRPV02,218,2052,0.05
Cuba,PWRPV02,218,2053,0.05
Cuba,PWRPV02,218,2054,0.05
Cuba,PWRPV02,218,2055,0.05
Cuba,PWRPV02,221,2019,0.0
Cuba,PWRPV02,221,2020,0.0
Cuba,PWRPV02,221,2021,0.0
Cuba,PWRPV02,221,2022,0.0
Cuba,PWRPV02,221,2023,0.0
Cuba,PWRPV02,221,2024,0.0
Cuba,PWRPV02,221,2025,0.0
Cuba,PWRPV02,221,2026,0.0
Cuba,PWRPV02,221,2027,0.0
Cuba,PWRPV02,221,2028,0.0
Cuba,PWRPV02,221,2029,0.0
Cuba,PWRPV02,221,2030,0.0
Cuba,PWRPV02,221,2031,0.0
Cuba,PWRPV02,221,2032,0.0
Cuba,PWRPV02,221,2033,0.0
Cuba,PWRPV02,221,2034,0.0
Cuba,PWRPV02,221,2035,0.0
Cuba,PWRPV02,221,2036,0.0
Cuba,PWRPV02,221,2037,0.0
Cuba,PWRPV02,221,2038,0.0
Cuba,PWRPV02,221,2039,0.0
Cuba,PWRPV02,221,2040,0.0
Cuba,PWRPV02,221,2041,0.0
Cuba,PWRPV02,221,2042,0.0
Cuba,PWRPV02,221,2043,0.0
Cuba,PWRPV02,221,2044,0.0
Cuba,PWRPV02,221,2045,0.0
Cuba,PWRPV02,221,2046,0.0
Cuba,PWRPV02,221,2047,0.0
Cuba,PWRPV02,221,2048,0.0
Cuba,PWRPV02,221,2049,0.0
Cuba,PWRPV02,221,2050,0.0
Cuba,PWRPV02,221,2051,0.0
Cuba,PWRPV02,221,2052,0.0
Cuba,PWRPV02,221,2053,0.0
Cuba,PWRPV02,221,2054,0.0
Cuba,PWRPV02,221,2055,0.0
Cuba,PWRPV02,222,2019,0.0
Cuba,PWRPV02,222,2020,0.0
Cuba,PWRPV02,222,2021,0.0
Cuba,PWRPV02,222,2022,0.0
Cuba,PWRPV02,222,2023,0.0
Cuba,PWRPV02,222,2024,0.0
Cuba,PWRPV02,222,2025,0.0
Cuba,PWRPV02,222,2026,0.0
Cuba,PWRPV02,222,2027,0.0
Cuba,PWRPV02,222,2028,0.0
Cuba,PWRPV02,222,2029,0.0
Cuba,PWRPV02,222,2030,0.0
Cuba,PWRPV02,222,2031,0.0
Cuba,PWRPV02,222,2032,0.0
Cuba,PWRPV02,222,2033,0.0
Cuba,PWRPV02,222,2034,0.0
Cuba,PWRPV02,222,2035,0.0
Cuba,PWRPV02,222,2036,0.0
Cuba,PWRPV02,222,2037,0.0
Cuba,PWRPV02,222,2038,0.0
Cuba,PWRPV02,222,2039,0.0
Cuba,PWRPV02,222,2040,0.0
Cuba,PWRPV02,222,2041,0.0
Cuba,PWRPV02,222,2042,0.0
Cuba,PWRPV02,222,2043,0.0
Cuba,PWRPV02,222,2044,0.0
Cuba,PWRPV02,222,2045,0.0
Cuba,PWRPV02,222,2046,0.0
Cuba,PWRPV02,222,2047,0.0
Cuba,PWRPV02,222,2048,0.0
Cuba,PWRPV02,222,2049,0.0
Cuba,PWRPV02,222,2050,0.0
Cuba,PWRPV02,222,2051,0.0
Cuba,PWRPV02,222,2052,0.0
Cuba,PWRPV02,222,2053,0.0
Cuba,PWRPV02,222,2054,0.0
Cuba,PWRPV02,222,2055,0.0
Cuba,PWRPV02,223,2019,0.011
Cuba,PWRPV02,223,2020,0.011
Cuba,PWRPV02,223,2021,0.011
Cuba,PWRPV02,223,2022,0.011
Cuba,PWRPV02,223,2023,0.011
Cuba,PWRPV02,223,2024,0.011
Cuba,PWRPV02,223,2025,0.011
Cuba,PWRPV02,223,2026,0.011
Cuba,PWRPV02,223,2027,0.011
Cuba,PWRPV02,223,2028,0.011
Cuba,PWRPV02,223,2029,0.011
Cuba,PWRPV02,223,2030,0.011
Cuba,PWRPV02,223,2031,0.011
Cuba,PWRPV02,223,2032,0.011
Cuba,PWRPV02,223,2033,0.011
Cuba,PWRPV02,223,2034,0.011
Cuba,PWRPV02,223,2035,0.011
Cuba,PWRPV02,223,2036,0.011
Cuba,PWRPV02,223,2037,0.011
Cuba,PWRPV02,223,2038,0.011
Cuba,PWRPV02,223,2039,0.011
Cuba,PWRPV02,223,2040,0.011
Cuba,PWRPV02,223,2041,0.011
Cuba,PWRPV02,223,2042,0.011
Cuba,PWRPV02,223,2043,0.011
Cuba,PWRPV02,223,2044,0.011
Cuba,PWRPV02,223,2045,0.011
Cuba,PWRPV02,223,2046,0.011
Cuba,PWRPV02,223,2047,0.011
Cuba,PWRPV02,223,2048,0.011
Cuba,PWRPV02,223,2049,0.011
Cuba,PWRPV02,223,2050,0.011
Cuba,PWRPV02,223,2051,0.011
Cuba,PWRPV02,223,2052,0.011
Cuba,PWRPV02,223,2053,0.011
Cuba,PWRPV02,223,2054,0.011
Cuba,PWRPV02,223,2055,0.011
Cuba,PWRPV02,224,2019,0.272
Cuba,PWRPV02,224,2020,0.272
Cuba,PWRPV02,224,2021,0.272
Cuba,PWRPV02,224,2022,0.272
Cuba,PWRPV02,224,2023,0.272
Cuba,PWRPV02,224,2024,0.272
Cuba,PWRPV02,224,2025,0.272
Cuba,PWRPV02,224,2026,0.272
Cuba,PWRPV02,224,2027,0.272
Cuba,PWRPV02,224,2028,0.272
Cuba,PWRPV02,224,2029,0.272
Cuba,PWRPV02,224,2030,0.272
Cuba,PWRPV02,224,2031,0.272
Cuba,PWRPV02,224,2032,0.272
Cuba,PWRPV02,224,2033,0.272
Cuba,PWRPV02,224,2034,0.272
Cuba,PWRPV02,224,2035,0.272
Cuba,PWRPV02,224,2036,0.272
Cuba,PWRPV02,224,2037,0.272
Cuba,PWRPV02,224,2038,0.272
Cuba,PWRPV02,224,2039,0.272
Cuba,PWRPV02,224,2040,0.272
Cuba,PWRPV02,224,2041,0.272
Cuba,PWRPV02,224,2042,0.272
Cuba,PWRPV02,224,2043,0.272
Cuba,PWRPV02,224,2044,0.272
Cuba,PWRPV02,224,2045,0.272
Cuba,PWRPV02,224,2046,0.272
Cuba,PWRPV02,224,2047,0.272
Cuba,PWRPV02,224,2048,0.272
Cuba,PWRPV02,224,2049,0.272
Cuba,PWRPV02,224,2050,0.272
Cuba,PWRPV02,224,2051,0.272
Cuba,PWRPV02,224,2052,0.272
Cuba,PWRPV02,224,2053,0.272
Cuba,PWRPV02,224,2054,0.272
Cuba,PWRPV02,224,2055,0.272
Cuba,PWRPV02,225,2019,0.57
Cuba,PWRPV02,225,2020,0.57
Cuba,PWRPV02,225,2021,0.57
Cuba,PWRPV02,225,2022,0.57
Cuba,PWRPV02,225,2023,0.57
Cuba,PWRPV02,225,2024,0.57
Cuba,PWRPV02,225,2025,0.57
Cuba,PWRPV02,225,2026,0.57
Cuba,PWRPV02,225,2027,0.57
Cuba,PWRPV02,225,2028,0.57
Cuba,PWRPV02,225,2029,0.57
Cuba,PWRPV02,225,2030,0.57
Cuba,PWRPV02,225,2031,0.57
Cuba,PWRPV02,225,2032,0.57
Cuba,PWRPV02,225,2033,0.57
Cuba,PWRPV02,225,2034,0.57
Cuba,PWRPV02,225,2035,0.57
Cuba,PWRPV02,225,2036,0.57
Cuba,PWRPV02,225,2037,0.57
Cuba,PWRPV02,225,2038,0.57
Cuba,PWRPV02,225,2039,0.57
Cuba,PWRPV02,225,2040,0.57
Cuba,PWRPV02,225,2041,0.57
Cuba,PWRPV02,225,2042,0.57
Cuba,PWRPV02,225,2043,0.57
Cuba,PWRPV02,225,2044,0.57
Cuba,PWRPV02,225,2045,0.57
Cuba,PWRPV02,225,2046,0.57
Cuba,PWRPV02,225,2047,0.57
Cuba,PWRPV02,225,2048,0.57
Cuba,PWRPV02,225,2049,0.57
Cuba,PWRPV02,225,2050,0.57
Cuba,PWRPV02,225,2051,0.57
Cuba,PWRPV02,225,2052,0.57
Cuba,PWRPV02,225,2053,0.57
Cuba,PWRPV02,225,2054,0.57
Cuba,PWRPV02,225,2055,0.57
Cuba,PWRPV02,226,2019,0.604
Cuba,PWRPV02,226,2020,0.604
Cuba,PWRPV02,226,2021,0.604
Cuba,PWRPV02,226,2022,0.604
Cuba,PWRPV02,226,2023,0.604
Cuba,PWRPV02,226,2024,0.604
Cuba,PWRPV02,226,2025,0.604
Cuba,PWRPV02,226,2026,0.604
Cuba,PWRPV02,226,2027,0.604
Cuba,PWRPV02,226,2028,0.604
Cuba,PWRPV02,226,2029,0.604
Cuba,PWRPV02,226,2030,0.604
Cuba,PWRPV02,226,2031,0.604
Cuba,PWRPV02,226,2032,0.604
Cuba,PWRPV02,226,2033,0.604
Cuba,PWRPV02,226,2034,0.604
Cuba,PWRPV02,226,2035,0.604
Cuba,PWRPV02,226,2036,0.604
Cuba,PWRPV02,226,2037,0.604
Cuba,PWRPV02,226,2038,0.604
Cuba,PWRPV02,226,2039,0.604
Cuba,PWRPV02,226,2040,0.604
Cuba,PWRPV02,226,2041,0.604
Cuba,PWRPV02,226,2042,0.604
Cuba,PWRPV02,226,2043,0.604
Cuba,PWRPV02,226,2044,0.604
Cuba,PWRPV02,226,2045,0.604
Cuba,PWRPV02,226,2046,0.604
Cuba,PWRPV02,226,2047,0.604
Cuba,PWRPV02,226,2048,0.604
Cuba,PWRPV02,226,2049,0.604
Cuba,PWRPV02,226,2050,0.604
Cuba,PWRPV02,226,2051,0.604
Cuba,PWRPV02,226,2052,0.604
Cuba,PWRPV02,226,2053,0.604
Cuba,PWRPV02,226,2054,0.604
Cuba,PWRPV02,226,2055,0.604
Cuba,PWRPV02,227,2019,0.382
Cuba,PWRPV02,227,2020,0.382
Cuba,PWRPV02,227,2021,0.382
Cuba,PWRPV02,227,2022,0.382
Cuba,PWRPV02,227,2023,0.382
Cuba,PWRPV02,227,2024,0.382
Cuba,PWRPV02,227,2025,0.382
Cuba,PWRPV02,227,2026,0.382
Cuba,PWRPV02,227,2027,0.382
Cuba,PWRPV02,227,2028,0.382
Cuba,PWRPV02,227,2029,0.382
Cuba,PWRPV02,227,2030,0.382
Cuba,PWRPV02,227,2031,0.382
Cuba,PWRPV02,227,2032,0.382
Cuba,PWRPV02,227,2033,0.382
Cuba,PWRPV02,227,2034,0.382
Cuba,PWRPV02,227,2035,0.382
Cuba,PWRPV02,227,2036,0.382
Cuba,PWRPV02,227,2037,0.382
Cuba,PWRPV02,227,2038,0.382
Cuba,PWRPV02,227,2039,0.382
Cuba,PWRPV02,227,2040,0.382
Cuba,PWRPV02,227,2041,0.382
Cuba,PWRPV02,227,2042,0.382
Cuba,PWRPV02,227,2043,0.382
Cuba,PWRPV02,227,2044,0.382
Cuba,PWRPV02,227,2045,0.382
Cuba,PWRPV02,227,2046,0.382
Cuba,PWRPV02,227,2047,0.382
Cuba,PWRPV02,227,2048,0.382
Cuba,PWRPV02,227,2049,0.382
Cuba,PWRPV02,227,2050,0.382
Cuba,PWRPV02,227,2051,0.382
Cuba,PWRPV02,227,2052,0.382
Cuba,PWRPV02,227,2053,0.382
Cuba,PWRPV02,227,2054,0.382
Cuba,PWRPV02,227,2055,0.382
Cuba,PWRPV02,228,2019,0.051
Cuba,PWRPV02,228,2020,0.051
Cuba,PWRPV02,228,2021,0.051
Cuba,PWRPV02,228,2022,0.051
Cuba,PWRPV02,228,2023,0.051
Cuba,PWRPV02,228,2024,0.051
Cuba,PWRPV02,228,2025,0.051
Cuba,PWRPV02,228,2026,0.051
Cuba,PWRPV02,228,2027,0.051
Cuba,PWRPV02,228,2028,0.051
Cuba,PWRPV02,228,2029,0.051
Cuba,PWRPV02,228,2030,0.051
Cuba,PWRPV02,228,2031,0.051
Cuba,PWRPV02,228,2032,0.051
Cuba,PWRPV02,228,2033,0.051
Cuba,PWRPV02,228,2034,0.051
Cuba,PWRPV02,228,2035,0.051
Cuba,PWRPV02,228,2036,0.051
Cuba,PWRPV02,228,2037,0.051
Cuba,PWRPV02,228,2038,0.051
Cuba,PWRPV02,228,2039,0.051
Cuba,PWRPV02,228,2040,0.051
Cuba,PWRPV02,228,2041,0.051
Cuba,PWRPV02,228,2042,0.051
Cuba,PWRPV02,228,2043,0.051
Cuba,PWRPV02,228,2044,0.051
Cuba,PWRPV02,228,2045,0.051
Cuba,PWRPV02,228,2046,0.051
Cuba,PWRPV02,228,2047,0.051
Cuba,PWRPV02,228,2048,0.051
Cuba,PWRPV02,228,2049,0.051
Cuba,PWRPV02,228,2050,0.051
Cuba,PWRPV02,228,2051,0.051
Cuba,PWRPV02,228,2052,0.051
Cuba,PWRPV02,228,2053,0.051
Cuba,PWRPV02,228,2054,0.051
Cuba,PWRPV02,228,2055,0.051
Cuba,PWRPV02,311,2019,0.0
Cuba,PWRPV02,311,2020,0.0
Cuba,PWRPV02,311,2021,0.0
