REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Atlantis,PV_ROF,IN,2015,0.0
Atlantis,PV_ROF,IN,2016,0.0
Atlantis,PV_ROF,IN,2017,0.0
Atlantis,PV_ROF,IN,2018,0.0
Atlantis,PV_ROF,IN,2019,0.0
Atlantis,PV_ROF,IN,2020,0.0
Atlantis,PV_ROF,IN,2021,0.0
Atlantis,PV_ROF,IN,2022,0.0
Atlantis,PV_ROF,IN,2023,0.0
Atlantis,PV_ROF,IN,2024,0.0
Atlantis,PV_ROF,IN,2025,0.0
Atlantis,PV_ROF,IN,2026,0.0
Atlantis,PV_ROF,IN,2027,0.0
Atlantis,PV_ROF,IN,2028,0.0
Atlantis,PV_ROF,IN,2029,0.0
Atlantis,PV_ROF,IN,2030,0.0
Atlantis,PV_ROF,IN,2031,0.0
Atlantis,PV_ROF,IN,2032,0.0
Atlantis,PV_ROF,IN,2033,0.0
Atlantis,PV_ROF,IN,2034,0.0
Atlantis,PV_ROF,IN,2035,0.0
Atlantis,PV_ROF,IN,2036,0.0
Atlantis,PV_ROF,IN,2037,0.0
Atlantis,PV_ROF,IN,2038,0.0
Atlantis,PV_ROF,IN,2039,0.0
Atlantis,PV_ROF,IN,2040,0.0
Atlantis,PV_ROF,SD,2014,0.0
Atlantis,PV_ROF,SD,2015,0.0
Atlantis,PV_ROF,SD,2016,0.0
Atlantis,PV_ROF,SD,2017,0.0
Atlantis,PV_ROF,SD,2018,0.0
Atlantis,PV_ROF,SD,2019,0.0
Atlantis,PV_ROF,SD,2020,0.0
Atlantis,PV_ROF,SD,2021,0.0
Atlantis,PV_ROF,SD,2022,0.0
Atlantis,PV_ROF,SD,2023,0.0
Atlantis,PV_ROF,SD,2024,0.0
Atlantis,PV_ROF,SD,2025,0.0
Atlantis,PV_ROF,SD,2026,0.0
Atlantis,PV_ROF,SD,2027,0.0
Atlantis,PV_ROF,SD,2028,0.0
Atlantis,PV_ROF,SD,2029,0.0
Atlantis,PV_ROF,SD,2030,0.0
Atlantis,PV_ROF,SD,2031,0.0
Atlantis,PV_ROF,SD,2032,0.0
Atlantis,PV_ROF,SD,2033,0.0
Atlantis,PV_ROF,SD,2034,0.0
Atlantis,PV_ROF,SD,2035,0.0
Atlantis,PV_ROF,SD,2036,0.0
Atlantis,PV_ROF,SD,2037,0.0
Atlantis,PV_ROF,SD,2038,0.0
Atlantis,PV_ROF,SD,2039,0.0
Atlantis,PV_ROF,SD,2040,0.0
Atlantis,PV_ROF,SN,2014,0.0
Atlantis,PV_ROF,SN,2015,0.0
Atlantis,PV_ROF,SN,2016,0.0
Atlantis,PV_ROF,SN,2017,0.0
Atlantis,PV_ROF,SN,2018,0.0
Atlantis,PV_ROF,SN,2019,0.0
Atlantis,PV_ROF,SN,2020,0.0
Atlantis,PV_ROF,SN,2021,0.0
Atlantis,PV_ROF,SN,2022,0.0
Atlantis,PV_ROF,SN,2023,0.0
Atlantis,PV_ROF,SN,2024,0.0
Atlantis,PV_ROF,SN,2025,0.0
Atlantis,PV_ROF,SN,2026,0.0
Atlantis,PV_ROF,SN,2027,0.0
Atlantis,PV_ROF,SN,2028,0.0
Atlantis,PV_ROF,SN,2029,0.0
Atlantis,PV_ROF,SN,2030,0.0
Atlantis,PV_ROF,SN,2031,0.0
Atlantis,PV_ROF,SN,2032,0.0
Atlantis,PV_ROF,SN,2033,0.0
Atlantis,PV_ROF,SN,2034,0.0
Atlantis,PV_ROF,SN,2035,0.0
Atlantis,PV_ROF,SN,2036,0.0
Atlantis,PV_ROF,SN,2037,0.0
Atlantis,PV_ROF,SN,2038,0.0
Atlantis,PV_ROF,SN,2039,0.0
Atlantis,PV_ROF,SN,2040,0.0
Atlantis,PV_ROF,WD,2014,0.0
Atlantis,PV_ROF,WD,2015,0.0
Atlantis,PV_ROF,WD,2016,0.0
Atlantis,PV_ROF,WD,2017,0.0
Atlantis,PV_ROF,WD,2018,0.0
Atlantis,PV_ROF,WD,2019,0.0
Atlantis,PV_ROF,WD,2020,0.0
Atlantis,PV_ROF,WD,2021,0.0
Atlantis,PV_ROF,WD,2022,0.0
Atlantis,PV_ROF,WD,2023,0.0
Atlantis,PV_ROF,WD,2024,0.0
Atlantis,PV_ROF,WD,2025,0.0
Atlantis,PV_ROF,WD,2026,0.0
Atlantis,PV_ROF,WD,2027,0.0
Atlantis,PV_ROF,WD,2028,0.0
Atlantis,PV_ROF,WD,2029,0.0
Atlantis,PV_ROF,WD,2030,0.0
Atlantis,PV_ROF,WD,2031,0.0
Atlantis,PV_ROF,WD,2032,0.0
Atlantis,PV_ROF,WD,2033,0.0
Atlantis,PV_ROF,WD,2034,0.0
Atlantis,PV_ROF,WD,2035,0.0
Atlantis,PV_ROF,WD,2036,0.0
Atlantis,PV_ROF,WD,2037,0.0
Atlantis,PV_ROF,WD,2038,0.0
Atlantis,PV_ROF,WD,2039,0.0
Atlantis,PV_ROF,WD,2040,0.0
Atlantis,PV_ROF,WN,2014,0.0
Atlantis,PV_ROF,WN,2015,0.0
Atlantis,PV_ROF,WN,2016,0.0
Atlantis,PV_ROF,WN,2017,0.0
Atlantis,PV_ROF,WN,2018,0.0
Atlantis,PV_ROF,WN,2019,0.0
Atlantis,PV_ROF,WN,2020,0.0
Atlantis,PV_ROF,WN,2021,0.0
Atlantis,PV_ROF,WN,2022,0.0
Atlantis,PV_ROF,WN,2023,0.0
Atlantis,PV_ROF,WN,2024,0.0
Atlantis,PV_ROF,WN,2025,0.0
Atlantis,PV_ROF,WN,2026,0.0
Atlantis,PV_ROF,WN,2027,0.0
Atlantis,PV_ROF,WN,2028,0.0
Atlantis,PV_ROF,WN,2029,0.0
Atlantis,PV_ROF,WN,2030,0.0
Atlantis,PV_ROF,WN,2031,0.0
Atlantis,PV_ROF,WN,2032,0.0
Atlantis,PV_ROF,WN,2033,0.0
Atlantis,PV_ROF,WN,2034,0.0
Atlantis,PV_ROF,WN,2035,0.0
Atlantis,PV_ROF,WN,2036,0.0
Atlantis,PV_ROF,WN,2037,0.0
Atlantis,PV_ROF,WN,2038,0.0
Atlantis,PV_ROF,WN,2039,0.0
Atlantis,PV_ROF,WN,2040,0.0
Atlantis,WIND,ID,2014,0.0
Atlantis,WIND,ID,2015,0.0
Atlantis,WIND,ID,2016,0.0
Atlantis,WIND,ID,2017,0.0
Atlantis,WIND,ID,2018,0.0
Atlantis,WIND,ID,2019,1.0
Atlantis,WIND,ID,2020,1.0611148920218458
Atlantis,WIND,ID,2021,1.3948434920995987
Atlantis,WIND,ID,2022,1.5000000000000002
Atlantis,WIND,ID,2023,1.5000000000000002
Atlantis,WIND,ID,2024,1.5000000000000002
Atlantis,WIND,ID,2025,1.4999999999999996
Atlantis,WIND,ID,2026,1.835402040540703
Atlantis,WIND,ID,2027,2.0000000000000004
Atlantis,WIND,ID,2028,2.0000000000000004
Atlantis,WIND,ID,2029,1.9999999999999998
Atlantis,WIND,ID,2030,2.0000000000000004
Atlantis,WIND,ID,2031,1.9999999999999993
Atlantis,WIND,ID,2032,1.9999999999999998
Atlantis,WIND,ID,2033,1.9999999999999998
Atlantis,WIND,ID,2034,1.9999999999999998
Atlantis,WIND,ID,2035,1.9999999999999993
Atlantis,WIND,ID,2036,2.0000000000000004
Atlantis,WIND,ID,2037,1.9999999999999998
Atlantis,WIND,ID,2038,2.0000000000000004
Atlantis,WIND,ID,2039,1.9999999999999998
Atlantis,WIND,ID,2040,1.9999999999999998
Atlantis,WIND,IN,2014,0.0
Atlantis,WIND,IN,2015,0.0
Atlantis,WIND,IN,2016,0.0
Atlantis,WIND,IN,2017,0.0
Atlantis,WIND,IN,2018,0.0
Atlantis,WIND,IN,2019,1.0
Atlantis,WIND,IN,2020,1.0611148920218458
Atlantis,WIND,IN,2021,1.3948434920995987
Atlantis,WIND,IN,2022,1.5000000000000002
Atlantis,WIND,IN,2023,1.5
Atlantis,WIND,IN,2024,1.5000000000000002
Atlantis,WIND,IN,2025,1.5000000000000002
Atlantis,WIND,IN,2026,1.8354020405407032
Atlantis,WIND,IN,2027,2.0000000000000004
Atlantis,WIND,IN,2028,2.0000000000000004
Atlantis,WIND,IN,2029,2.0
Atlantis,WIND,IN,2030,2.0000000000000004
Atlantis,WIND,IN,2031,1.9999999999999998
Atlantis,WIND,IN,2032,2.0
Atlantis,WIND,IN,2033,2.0
Atlantis,WIND,IN,2034,2.0
Atlantis,WIND,IN,2035,1.9999999999999998
Atlantis,WIND,IN,2036,2.0
Atlantis,WIND,IN,2037,2.0
Atlantis,WIND,IN,2038,2.0000000000000004
Atlantis,WIND,IN,2039,2.0
Atlantis,WIND,IN,2040,2.0
Atlantis,WIND,SD,2014,0.0
Atlantis,WIND,SD,2015,0.0
Atlantis,WIND,SD,2016,0.0
Atlantis,WIND,SD,2017,0.0
Atlantis,WIND,SD,2018,0.0
Atlantis,WIND,SD,2019,0.9999999999999999
Atlantis,WIND,SD,2020,1.0611148920218458
Atlantis,WIND,SD,2021,1.3948434920995987
Atlantis,WIND,SD,2022,1.5000000000000002
Atlantis,WIND,SD,2023,1.5000000000000002
Atlantis,WIND,SD,2024,1.5000000000000002
Atlantis,WIND,SD,2025,1.5000000000000002
Atlantis,WIND,SD,2026,1.835402040540703
Atlantis,WIND,SD,2027,2.0000000000000004
Atlantis,WIND,SD,2028,2.0000000000000004
Atlantis,WIND,SD,2029,1.9999999999999998
Atlantis,WIND,SD,2030,2.0000000000000004
Atlantis,WIND,SD,2031,1.9999999999999993
Atlantis,WIND,SD,2032,1.9999999999999998
Atlantis,WIND,SD,2033,1.9999999999999998
Atlantis,WIND,SD,2034,1.9999999999999998
Atlantis,WIND,SD,2035,1.9999999999999993
Atlantis,WIND,SD,2036,2.0000000000000004
Atlantis,WIND,SD,2037,1.9999999999999998
Atlantis,WIND,SD,2038,2.0000000000000004
Atlantis,WIND,SD,2039,1.9999999999999998
Atlantis,WIND,SD,2040,1.9999999999999998
Atlantis,WIND,SN,2014,0.0
Atlantis,WIND,SN,2015,0.0
Atlantis,WIND,SN,2016,0.0
Atlantis,WIND,SN,2017,0.0
Atlantis,WIND,SN,2018,0.0
Atlantis,WIND,SN,2019,1.0
Atlantis,WIND,SN,2020,1.0611148920218458
Atlantis,WIND,SN,2021,1.3948434920995987
Atlantis,WIND,SN,2022,1.5000000000000002
Atlantis,WIND,SN,2023,1.5000000000000002
Atlantis,WIND,SN,2024,1.5000000000000002
Atlantis,WIND,SN,2025,1.5000000000000002
Atlantis,WIND,SN,2026,1.8354020405407032
Atlantis,WIND,SN,2027,2.0000000000000004
Atlantis,WIND,SN,2028,2.0000000000000004
Atlantis,WIND,SN,2029,2.0
Atlantis,WIND,SN,2030,2.0000000000000004
Atlantis,WIND,SN,2031,1.9999999999999998
Atlantis,WIND,SN,2032,2.0
Atlantis,WIND,SN,2033,2.0
Atlantis,WIND,SN,2034,2.0
Atlantis,WIND,SN,2035,1.9999999999999998
Atlantis,WIND,SN,2036,2.0000000000000004
Atlantis,WIND,SN,2037,2.0
Atlantis,WIND,SN,2038,2.0000000000000004
Atlantis,WIND,SN,2039,2.0
Atlantis,WIND,SN,2040,2.0
Atlantis,WIND,WD,2014,0.0
Atlantis,WIND,WD,2015,0.0
Atlantis,WIND,WD,2016,0.0
Atlantis,WIND,WD,2017,0.0
Atlantis,WIND,WD,2018,0.0
Atlantis,WIND,WD,2019,1.0
Atlantis,WIND,WD,2020,1.0611148920218458
Atlantis,WIND,WD,2021,1.3948434920995987
Atlantis,WIND,WD,2022,1.5
Atlantis,WIND,WD,2023,1.5
Atlantis,WIND,WD,2024,1.5
Atlantis,WIND,WD,2025,1.5
Atlantis,WIND,WD,2026,1.835402040540703
Atlantis,WIND,WD,2027,2.0000000000000004
Atlantis,WIND,WD,2028,2.0000000000000004
Atlantis,WIND,WD,2029,2.0
Atlantis,WIND,WD,2030,2.0000000000000004
Atlantis,WIND,WD,2031,1.9999999999999996
Atlantis,WIND,WD,2032,2.0
Atlantis,WIND,WD,2033,2.0
Atlantis,WIND,WD,2034,2.0
Atlantis,WIND,WD,2035,1.9999999999999996
Atlantis,WIND,WD,2036,2.0000000000000004
Atlantis,WIND,WD,2037,2.0
Atlantis,WIND,WD,2038,2.0000000000000004
Atlantis,WIND,WD,2039,2.0
Atlantis,WIND,WD,2040,2.0
Atlantis,WIND,WN,2014,0.0
Atlantis,WIND,WN,2015,0.0
Atlantis,WIND,WN,2016,0.0
Atlantis,WIND,WN,2017,0.0
Atlantis,WIND,WN,2018,0.0
Atlantis,WIND,WN,2019,0.9999999999999999
Atlantis,WIND,WN,2020,1.0611148920218458
Atlantis,WIND,WN,2021,1.3948434920995987
Atlantis,WIND,WN,2022,1.5000000000000002
Atlantis,WIND,WN,2023,1.5000000000000002
Atlantis,WIND,WN,2024,1.5000000000000002
Atlantis,WIND,WN,2025,1.5000000000000002
Atlantis,WIND,WN,2026,1.835402040540703
Atlantis,WIND,WN,2027,2.0000000000000004
Atlantis,WIND,WN,2028,2.0000000000000004
Atlantis,WIND,WN,2029,1.9999999999999998
Atlantis,WIND,WN,2030,1.9999999999999984
Atlantis,WIND,WN,2031,1.9999999999999993
Atlantis,WIND,WN,2032,1.9999999999999998
Atlantis,WIND,WN,2033,1.9999999999999998
Atlantis,WIND,WN,2034,1.9999999999999998
Atlantis,WIND,WN,2035,2.000000000000003
Atlantis,WIND,WN,2036,2.0000000000000004
Atlantis,WIND,WN,2037,1.9999999999999998
Atlantis,WIND,WN,2038,1.9999999999999991
Atlantis,WIND,WN,2039,2.000000000000001
Atlantis,WIND,WN,2040,1.9999999999999998
Atlantis,NGCC,ID,2014,0.0
Atlantis,NGCC,ID,2015,0.0
Atlantis,NGCC,ID,2016,0.0
Atlantis,NGCC,ID,2017,0.0
Atlantis,NGCC,ID,2018,0.0
Atlantis,NGCC,ID,2019,0.00957815889674776
Atlantis,NGCC,ID,2020,0.009578158896748089
Atlantis,NGCC,ID,2021,0.0
Atlantis,NGCC,ID,2022,0.0
Atlantis,NGCC,ID,2023,0.0
Atlantis,NGCC,ID,2024,0.0
Atlantis,NGCC,ID,2025,0.0760986024601082
Atlantis,NGCC,ID,2026,0.0
Atlantis,NGCC,ID,2027,0.0
Atlantis,NGCC,ID,2028,0.0
Atlantis,NGCC,ID,2029,0.09566750972771128
Atlantis,NGCC,ID,2030,0.04891131160383832
Atlantis,NGCC,ID,2031,0.0
Atlantis,NGCC,ID,2032,0.0
Atlantis,NGCC,ID,2033,0.0
Atlantis,NGCC,ID,2034,0.0
Atlantis,NGCC,ID,2035,0.0
Atlantis,NGCC,ID,2036,0.0
Atlantis,NGCC,ID,2037,0.0
Atlantis,NGCC,ID,2038,0.0
Atlantis,NGCC,ID,2039,0.0
Atlantis,NGCC,ID,2040,0.0
Atlantis,NGCC,IN,2014,0.0
Atlantis,NGCC,IN,2015,0.0
Atlantis,NGCC,IN,2016,0.0
Atlantis,NGCC,IN,2017,0.0
Atlantis,NGCC,IN,2018,0.0
Atlantis,NGCC,IN,2019,0.00957815889674776
Atlantis,NGCC,IN,2020,0.009578158896748087
Atlantis,NGCC,IN,2021,1.4250111603750695
Atlantis,NGCC,IN,2022,1.5468472073057353
Atlantis,NGCC,IN,2023,1.6969567617552108
Atlantis,NGCC,IN,2024,1.7667477904983553
Atlantis,NGCC,IN,2025,1.8728645994742028
Atlantis,NGCC,IN,2026,1.7416932017359243
Atlantis,NGCC,IN,2027,1.8001603072502843
Atlantis,NGCC,IN,2028,1.8921099400282417
Atlantis,NGCC,IN,2029,2.042750445938217
Atlantis,NGCC,IN,2030,2.042750445938217
Atlantis,NGCC,IN,2031,2.042750445938217
Atlantis,NGCC,IN,2032,2.042750445938217
Atlantis,NGCC,IN,2033,2.1447061653140715
Atlantis,NGCC,IN,2034,2.1973276732156535
Atlantis,NGCC,IN,2035,2.2499148394783726
Atlantis,NGCC,IN,2036,2.3046571197532275
Atlantis,NGCC,IN,2037,2.3622750871610427
Atlantis,NGCC,IN,2038,2.423398428067583
Atlantis,NGCC,IN,2039,2.487397455397534
Atlantis,NGCC,IN,2040,2.553517255810309
Atlantis,NGCC,SD,2014,0.0
Atlantis,NGCC,SD,2015,0.0
Atlantis,NGCC,SD,2016,0.0
Atlantis,NGCC,SD,2017,0.0
Atlantis,NGCC,SD,2018,0.0
Atlantis,NGCC,SD,2019,0.00957815889674776
Atlantis,NGCC,SD,2020,0.009578158896748089
Atlantis,NGCC,SD,2021,0.0
Atlantis,NGCC,SD,2022,0.07397498528301312
Atlantis,NGCC,SD,2023,0.1862343016185998
Atlantis,NGCC,SD,2024,0.23261216601009368
Atlantis,NGCC,SD,2025,0.302856084610009
Atlantis,NGCC,SD,2026,0.1334060023903253
Atlantis,NGCC,SD,2027,0.14983738603179547
Atlantis,NGCC,SD,2028,0.21871324257646413
Atlantis,NGCC,SD,2029,0.6344678116654634
Atlantis,NGCC,SD,2030,0.263259824267872
Atlantis,NGCC,SD,2031,0.205786824438373
Atlantis,NGCC,SD,2032,0.14614509224460917
Atlantis,NGCC,SD,2033,0.2091338270975197
Atlantis,NGCC,SD,2034,0.23397833896762846
Atlantis,NGCC,SD,2035,0.25809403007671844
Atlantis,NGCC,SD,2036,0.2839159090206542
Atlantis,NGCC,SD,2037,0.3108018799038637
Atlantis,NGCC,SD,2038,0.33954096021363656
Atlantis,NGCC,SD,2039,0.36934413246267633
Atlantis,NGCC,SD,2040,0.4001246717855492
Atlantis,NGCC,SN,2014,0.0
Atlantis,NGCC,SN,2015,0.0
Atlantis,NGCC,SN,2016,0.0
Atlantis,NGCC,SN,2017,0.0
Atlantis,NGCC,SN,2018,0.0
Atlantis,NGCC,SN,2019,0.00957815889674776
Atlantis,NGCC,SN,2020,0.009578158896748087
Atlantis,NGCC,SN,2021,0.4012637182579288
Atlantis,NGCC,SN,2022,0.4899359106088453
Atlantis,NGCC,SN,2023,0.6183939035824061
Atlantis,NGCC,SN,2024,0.6751583243313121
Atlantis,NGCC,SN,2025,1.8728645994742033
Atlantis,NGCC,SN,2026,0.5913957721434727
Atlantis,NGCC,SN,2027,0.6168553958615641
Atlantis,NGCC,SN,2028,0.695430216504849
Atlantis,NGCC,SN,2029,2.042750445938217
Atlantis,NGCC,SN,2030,2.042750445938217
Atlantis,NGCC,SN,2031,0.7169383993402709
Atlantis,NGCC,SN,2032,0.6705767458283985
Atlantis,NGCC,SN,2033,0.746199910972816
Atlantis,NGCC,SN,2034,0.7839763749744055
Atlantis,NGCC,SN,2035,0.8220597370241831
Atlantis,NGCC,SN,2036,0.8611699020447999
Atlantis,NGCC,SN,2037,0.9024555581559377
Atlantis,NGCC,SN,2038,0.9462650477156272
Atlantis,NGCC,SN,2039,0.9922500283658315
Atlantis,NGCC,SN,2040,1.0395687100350666
Atlantis,NGCC,WD,2014,0.0
Atlantis,NGCC,WD,2015,0.0
Atlantis,NGCC,WD,2016,0.0
Atlantis,NGCC,WD,2017,0.0
Atlantis,NGCC,WD,2018,0.0
Atlantis,NGCC,WD,2019,0.009578158896747757
Atlantis,NGCC,WD,2020,0.0
Atlantis,NGCC,WD,2021,0.0
Atlantis,NGCC,WD,2022,0.0
Atlantis,NGCC,WD,2023,0.0
Atlantis,NGCC,WD,2024,0.0
Atlantis,NGCC,WD,2025,0.05151689050474486
Atlantis,NGCC,WD,2026,0.0
Atlantis,NGCC,WD,2027,0.0
Atlantis,NGCC,WD,2028,0.0
Atlantis,NGCC,WD,2029,0.0
Atlantis,NGCC,WD,2030,0.09713626539801244
Atlantis,NGCC,WD,2031,0.0
Atlantis,NGCC,WD,2032,0.0
Atlantis,NGCC,WD,2033,0.0
Atlantis,NGCC,WD,2034,0.0
Atlantis,NGCC,WD,2035,0.0
Atlantis,NGCC,WD,2036,0.0
Atlantis,NGCC,WD,2037,0.0
Atlantis,NGCC,WD,2038,0.0
Atlantis,NGCC,WD,2039,0.0
Atlantis,NGCC,WD,2040,0.0
Atlantis,NGCC,WN,2014,0.0
Atlantis,NGCC,WN,2015,0.0
Atlantis,NGCC,WN,2016,0.0
Atlantis,NGCC,WN,2017,0.0
Atlantis,NGCC,WN,2018,0.0
Atlantis,NGCC,WN,2019,0.00957815889674776
Atlantis,NGCC,WN,2020,0.0
Atlantis,NGCC,WN,2021,0.0
Atlantis,NGCC,WN,2022,0.0
Atlantis,NGCC,WN,2023,0.0
Atlantis,NGCC,WN,2024,0.0
Atlantis,NGCC,WN,2025,0.0
Atlantis,NGCC,WN,2026,0.0
Atlantis,NGCC,WN,2027,0.0
Atlantis,NGCC,WN,2028,0.0
Atlantis,NGCC,WN,2029,0.0
Atlantis,NGCC,WN,2030,1.6034030288557193
Atlantis,NGCC,WN,2031,0.0
Atlantis,NGCC,WN,2032,0.0
Atlantis,NGCC,WN,2033,0.0
Atlantis,NGCC,WN,2034,0.0
Atlantis,NGCC,WN,2035,0.0
Atlantis,NGCC,WN,2036,0.0
Atlantis,NGCC,WN,2037,0.0
Atlantis,NGCC,WN,2038,0.0
Atlantis,NGCC,WN,2039,0.0
Atlantis,NGCC,WN,2040,0.0
Atlantis,NUCLEAR,ID,2014,0.0
Atlantis,NUCLEAR,ID,2015,0.0
Atlantis,NUCLEAR,ID,2016,0.0
Atlantis,NUCLEAR,ID,2017,0.0
Atlantis,NUCLEAR,ID,2018,1.1845786624218364
Atlantis,NUCLEAR,ID,2019,1.2012112203777519
Atlantis,NUCLEAR,ID,2020,3.043725420341501
Atlantis,NUCLEAR,ID,2021,3.0127939148123377
Atlantis,NUCLEAR,ID,2022,3.076714321439571
Atlantis,NUCLEAR,ID,2023,3.163374940342379
Atlantis,NUCLEAR,ID,2024,3.2109658588149275
Atlantis,NUCLEAR,ID,2025,3.296972750333286
Atlantis,NUCLEAR,ID,2026,3.2092241400743258
Atlantis,NUCLEAR,ID,2027,3.232139743474931
Atlantis,NUCLEAR,ID,2028,3.2850325004630303
Atlantis,NUCLEAR,ID,2029,3.415305424866855
Atlantis,NUCLEAR,ID,2030,3.7100924718162656
Atlantis,NUCLEAR,ID,2031,4.018876202504802
Atlantis,NUCLEAR,ID,2032,4.332875619308502
Atlantis,NUCLEAR,ID,2033,4.410304336495782
Atlantis,NUCLEAR,ID,2034,4.459648176133652
Atlantis,NUCLEAR,ID,2035,4.51079127637606
Atlantis,NUCLEAR,ID,2036,4.5636604331099075
Atlantis,NUCLEAR,ID,2037,4.61951871023007
Atlantis,NUCLEAR,ID,2038,4.678184247406055
Atlantis,NUCLEAR,ID,2039,4.739838904968354
Atlantis,NUCLEAR,ID,2040,4.805018879626629
Atlantis,NUCLEAR,IN,2014,0.0
Atlantis,NUCLEAR,IN,2015,0.0
Atlantis,NUCLEAR,IN,2016,0.0
Atlantis,NUCLEAR,IN,2017,0.0
Atlantis,NUCLEAR,IN,2018,1.1845786624218364
Atlantis,NUCLEAR,IN,2019,1.2012112203777516
Atlantis,NUCLEAR,IN,2020,3.043725420341501
Atlantis,NUCLEAR,IN,2021,3.191153811580221
Atlantis,NUCLEAR,IN,2022,3.1911538115802203
Atlantis,NUCLEAR,IN,2023,3.1911538115802203
Atlantis,NUCLEAR,IN,2024,3.2109658588149275
Atlantis,NUCLEAR,IN,2025,3.2969727503332855
Atlantis,NUCLEAR,IN,2026,3.2969727503332855
Atlantis,NUCLEAR,IN,2027,3.2969727503332855
Atlantis,NUCLEAR,IN,2028,3.2969727503332855
Atlantis,NUCLEAR,IN,2029,3.415305424866855
Atlantis,NUCLEAR,IN,2030,3.7100924718162656
Atlantis,NUCLEAR,IN,2031,4.018876202504802
Atlantis,NUCLEAR,IN,2032,4.332875619308502
Atlantis,NUCLEAR,IN,2033,4.410304336495781
Atlantis,NUCLEAR,IN,2034,4.459648176133651
Atlantis,NUCLEAR,IN,2035,4.510791276376061
Atlantis,NUCLEAR,IN,2036,4.5636604331099075
Atlantis,NUCLEAR,IN,2037,4.619518710230069
Atlantis,NUCLEAR,IN,2038,4.678184247406054
Atlantis,NUCLEAR,IN,2039,4.7398389049683525
Atlantis,NUCLEAR,IN,2040,4.805018879626629
Atlantis,NUCLEAR,SD,2014,0.0
Atlantis,NUCLEAR,SD,2015,0.0
Atlantis,NUCLEAR,SD,2016,0.0
Atlantis,NUCLEAR,SD,2017,0.0
Atlantis,NUCLEAR,SD,2018,1.1845786624218364
Atlantis,NUCLEAR,SD,2019,1.2012112203777519
Atlantis,NUCLEAR,SD,2020,3.043725420341501
Atlantis,NUCLEAR,SD,2021,3.1911538115802216
Atlantis,NUCLEAR,SD,2022,3.1911538115802203
Atlantis,NUCLEAR,SD,2023,3.1911538115802203
Atlantis,NUCLEAR,SD,2024,3.2109658588149275
Atlantis,NUCLEAR,SD,2025,3.296972750333286
Atlantis,NUCLEAR,SD,2026,3.296972750333286
Atlantis,NUCLEAR,SD,2027,3.296972750333286
Atlantis,NUCLEAR,SD,2028,3.2969727503332864
Atlantis,NUCLEAR,SD,2029,3.099604184588478
Atlantis,NUCLEAR,SD,2030,3.7100924718162656
Atlantis,NUCLEAR,SD,2031,4.018876202504802
Atlantis,NUCLEAR,SD,2032,4.332875619308502
Atlantis,NUCLEAR,SD,2033,4.410304336495782
Atlantis,NUCLEAR,SD,2034,4.459648176133652
Atlantis,NUCLEAR,SD,2035,4.51079127637606
Atlantis,NUCLEAR,SD,2036,4.5636604331099075
Atlantis,NUCLEAR,SD,2037,4.61951871023007
Atlantis,NUCLEAR,SD,2038,4.678184247406055
Atlantis,NUCLEAR,SD,2039,4.739838904968354
Atlantis,NUCLEAR,SD,2040,4.805018879626629
Atlantis,NUCLEAR,SN,2014,0.0
Atlantis,NUCLEAR,SN,2015,0.0
Atlantis,NUCLEAR,SN,2016,0.0
Atlantis,NUCLEAR,SN,2017,0.0
Atlantis,NUCLEAR,SN,2018,1.1845786624218364
Atlantis,NUCLEAR,SN,2019,1.2012112203777516
Atlantis,NUCLEAR,SN,2020,3.043725420341501
Atlantis,NUCLEAR,SN,2021,3.191153811580221
Atlantis,NUCLEAR,SN,2022,3.1911538115802203
Atlantis,NUCLEAR,SN,2023,3.1911538115802203
Atlantis,NUCLEAR,SN,2024,3.2109658588149275
Atlantis,NUCLEAR,SN,2025,2.1770371642968582
Atlantis,NUCLEAR,SN,2026,3.2969727503332855
Atlantis,NUCLEAR,SN,2027,3.2969727503332855
Atlantis,NUCLEAR,SN,2028,3.2969727503332855
Atlantis,NUCLEAR,SN,2029,2.178815151020343
Atlantis,NUCLEAR,SN,2030,2.4302641303811763
Atlantis,NUCLEAR,SN,2031,4.018876202504802
Atlantis,NUCLEAR,SN,2032,4.332875619308502
Atlantis,NUCLEAR,SN,2033,4.410304336495781
Atlantis,NUCLEAR,SN,2034,4.459648176133651
Atlantis,NUCLEAR,SN,2035,4.510791276376061
Atlantis,NUCLEAR,SN,2036,4.5636604331099075
Atlantis,NUCLEAR,SN,2037,4.619518710230069
Atlantis,NUCLEAR,SN,2038,4.678184247406054
Atlantis,NUCLEAR,SN,2039,4.7398389049683525
Atlantis,NUCLEAR,SN,2040,4.805018879626629
Atlantis,NUCLEAR,WD,2014,0.0
Atlantis,NUCLEAR,WD,2015,0.0
Atlantis,NUCLEAR,WD,2016,0.0
Atlantis,NUCLEAR,WD,2017,0.0
Atlantis,NUCLEAR,WD,2018,0.6332773509202817
Atlantis,NUCLEAR,WD,2019,0.6103515174822395
Atlantis,NUCLEAR,WD,2020,0.7619293630716922
Atlantis,NUCLEAR,WD,2021,0.6668570082128502
Atlantis,NUCLEAR,WD,2022,0.6382509735125739
Atlantis,NUCLEAR,WD,2023,0.601387552817872
Atlantis,NUCLEAR,WD,2024,0.5670224500789642
Atlantis,NUCLEAR,WD,2025,0.6466457447183225
Atlantis,NUCLEAR,WD,2026,0.5024052129615056
Atlantis,NUCLEAR,WD,2027,0.49031400038431855
