REGION,TECHNOLOGY,YEAR,value
Atlantis,DIST_RES,2023,0.3821056841670113
Atlantis,DIST_RES,2024,0.3912412670525011
Atlantis,DIST_RES,2025,0.3979936544026457
Atlantis,DIST_RES,2026,0.405275640760645
Atlantis,DIST_RES,2027,0.41321962587846234
Atlantis,DIST_RES,2028,0.42182560975609773
Atlantis,DIST_RES,2029,0.4313583918974785
Atlantis,DIST_RES,2030,0.44168557255064084
Atlantis,DIST_RES,2031,0.45267475196362145
Atlantis,DIST_RES,2032,0.46379633112856555
Atlantis,DIST_RES,2033,0.475182709797437
Atlantis,DIST_RES,2034,0.4867014882182722
Atlantis,DIST_RES,2035,0.49822026663910723
Atlantis,DIST_RES,2036,0.5104010438197604
Atlantis,DIST_RES,2037,0.5232438197602315
Atlantis,DIST_RES,2038,0.536748594460521
Atlantis,DIST_RES,2039,0.5509153679206285
Atlantis,DIST_RES,2040,0.5657441401405541
Atlantis,DIST_SER,2014,0.20363081852004966
Atlantis,DIST_SER,2015,0.20455761678379494
Atlantis,DIST_SER,2016,0.20905920835055808
Atlantis,DIST_SER,2017,0.2154143964448119
Atlantis,DIST_SER,2018,0.223093582058702
Atlantis,DIST_SER,2019,0.23077276767259203
Atlantis,DIST_SER,2020,0.23805475403059115
Atlantis,DIST_SER,2021,0.2466607379082266
Atlantis,DIST_SER,2022,0.25566392104175284
Atlantis,DIST_SER,2023,0.2653291029350972
Atlantis,DIST_SER,2024,0.27168429102935104
Atlantis,DIST_SER,2025,0.2764506821000413
Atlantis,DIST_SER,2026,0.281481872674659
Atlantis,DIST_SER,2027,0.2869102625051674
Atlantis,DIST_SER,2028,0.29286825134353045
Atlantis,DIST_SER,2029,0.29948823894171156
Atlantis,DIST_SER,2030,0.3067702252997107
Atlantis,DIST_SER,2031,0.31444941091360074
Atlantis,DIST_SER,2032,0.3221285965274907
Atlantis,DIST_SER,2033,0.32994018189334434
Atlantis,DIST_SER,2034,0.3378841670111617
