REGION,TECHNOLOGY,YEAR,value
Atlantis,TRANS,2019,7.336039351326795
Atlantis,TRANS,2020,7.207911883544727
Atlantis,TRANS,2021,7.112953731513777
Atlantis,TRANS,2022,7.020644552858615
Atlantis,TRANS,2023,6.940916158231482
Atlantis,TRANS,2024,6.7681009702563255
Atlantis,TRANS,2025,6.558001031920747
Atlantis,TRANS,2026,6.359296092278387
Atlantis,TRANS,2027,6.1746197014013156
Atlantis,TRANS,2028,6.002730621724258
Atlantis,TRANS,2029,5.846097585278489
Atlantis,TRANS,2030,5.702573125636413
Atlantis,TRANS,2031,5.565581313500104
Atlantis,TRANS,2032,5.430839495398537
Atlantis,TRANS,2033,5.298562142484382
Atlantis,TRANS,2034,5.167818240567251
Atlantis,TRANS,2035,5.039554082221377
Atlantis,TRANS,2036,4.9165824145857
Atlantis,TRANS,2037,4.800018570704449
Atlantis,TRANS,2038,4.689312721051498
Atlantis,TRANS,2039,4.583820353672042
Atlantis,TRANS,2040,4.483287198744527
Atlantis,DIST_IND,2014,0.27918928183908887
Atlantis,DIST_IND,2015,0.2672530492998866
Atlantis,DIST_IND,2016,0.26005478919199326
Atlantis,DIST_IND,2017,0.25506439878106013
Atlantis,DIST_IND,2018,0.25166652727043465
Atlantis,DIST_IND,2019,0.24791228185464506
Atlantis,DIST_IND,2020,0.2435578506745277
Atlantis,DIST_IND,2021,0.2403461696877111
Atlantis,DIST_IND,2022,0.23723915303311544
Atlantis,DIST_IND,2023,0.23455175498508607
Atlantis,DIST_IND,2024,0.22871642129863032
Atlantis,DIST_IND,2025,0.22161606399678282
Atlantis,DIST_IND,2026,0.21488992276507407
Atlantis,DIST_IND,2027,0.2086456815377731
Atlantis,DIST_IND,2028,0.20283632348384464
Atlantis,DIST_IND,2029,0.19754374785839923
Atlantis,DIST_IND,2030,0.19271111854470904
Atlantis,DIST_IND,2031,0.18806052435048198
Atlantis,DIST_IND,2032,0.18352362212415974
Atlantis,DIST_IND,2033,0.17904368134418044
Atlantis,DIST_IND,2034,0.17462312122255158
Atlantis,DIST_IND,2035,0.17031066345563042
Atlantis,DIST_IND,2036,0.16614593282882462
Atlantis,DIST_IND,2037,0.16220274277795022
Atlantis,DIST_IND,2038,0.15845938605584914
Atlantis,DIST_IND,2039,0.15489619907828822
Atlantis,DIST_IND,2040,0.1514953937185727
Atlantis,DIST_TRA,2014,0.03183419998807963
Atlantis,DIST_TRA,2015,0.030441530766766336
Atlantis,DIST_TRA,2016,0.029696191571204792
Atlantis,DIST_TRA,2017,0.029064595552467754
Atlantis,DIST_TRA,2018,0.028745204392550627
Atlantis,DIST_TRA,2019,0.02828893130695557
Atlantis,DIST_TRA,2020,0.027810930931569038
Atlantis,DIST_TRA,2021,0.027406274529125627
Atlantis,DIST_TRA,2022,0.02706468146212716
Atlantis,DIST_TRA,2023,0.026776892431323668
Atlantis,DIST_TRA,2024,0.026057916384732226
Atlantis,DIST_TRA,2025,0.025271033892278267
Atlantis,DIST_TRA,2026,0.02450000434381145
Atlantis,DIST_TRA,2027,0.02381372971233248
Atlantis,DIST_TRA,2028,0.023137259004159586
Atlantis,DIST_TRA,2029,0.02253346182272176
Atlantis,DIST_TRA,2030,0.021993986677795296
Atlantis,DIST_TRA,2031,0.021454793832786995
Atlantis,DIST_TRA,2032,0.02091707970163936
Atlantis,DIST_TRA,2033,0.020433136983606603
Atlantis,DIST_TRA,2034,0.019899080771718477
Atlantis,DIST_TRA,2035,0.019416003180621703
Atlantis,DIST_TRA,2036,0.018933810347017774
Atlantis,DIST_TRA,2037,0.018495644731510583
Atlantis,DIST_TRA,2038,0.018056275364311987
Atlantis,DIST_TRA,2039,0.01765502480066082
Atlantis,DIST_TRA,2040,0.017287439250286172
Atlantis,DIST_RES,2014,0.2863431694372757
Atlantis,DIST_RES,2015,0.2740626971212339
Atlantis,DIST_RES,2016,0.26676022397131754
Atlantis,DIST_RES,2017,0.26165449786062217
Atlantis,DIST_RES,2018,0.2581324993783626
Atlantis,DIST_RES,2019,0.2542513410043235
Atlantis,DIST_RES,2020,0.24986495164462955
Atlantis,DIST_RES,2021,0.24660658289192022
Atlantis,DIST_RES,2022,0.2433545606160618
Atlantis,DIST_RES,2023,0.2406033785330436
Atlantis,DIST_RES,2024,0.23462461920111663
Atlantis,DIST_RES,2025,0.227308550582082
Atlantis,DIST_RES,2026,0.22044529142722627
Atlantis,DIST_RES,2027,0.21406317715790787
Atlantis,DIST_RES,2028,0.20811561691920916
Atlantis,DIST_RES,2029,0.20268456638351767
Atlantis,DIST_RES,2030,0.1976543346649754
Atlantis,DIST_RES,2031,0.19292570806770362
