REGION,TECHNOLOGY,YEAR,value
Atlantis,DIST_TRA,2032,0.020885012524055006
Atlantis,DIST_TRA,2033,0.02040181172015656
Atlantis,DIST_TRA,2034,0.01986857424949009
Atlantis,DIST_TRA,2035,0.019386237246234495
Atlantis,DIST_TRA,2036,0.018904783644083763
Atlantis,DIST_TRA,2037,0.01846728976357982
Atlantis,DIST_TRA,2038,0.018028593976810763
Atlantis,DIST_TRA,2039,0.01762795855510386
Atlantis,DIST_TRA,2040,0.017260936536125194
Atlantis,DIST_RES,2014,0.2860685657057155
Atlantis,DIST_RES,2015,0.27379987038973297
Atlantis,DIST_RES,2016,0.26650440032768735
Atlantis,DIST_RES,2017,0.2614035706196018
Atlantis,DIST_RES,2018,0.25788502392051804
Atlantis,DIST_RES,2019,0.25400758647060795
Atlantis,DIST_RES,2020,0.2496254024074869
Atlantis,DIST_RES,2021,0.24637015750125524
Atlantis,DIST_RES,2022,0.24312125298741266
Atlantis,DIST_RES,2023,0.24037270850348513
Atlantis,DIST_RES,2024,0.2343996810968546
Atlantis,DIST_RES,2025,0.22709062650137612
Atlantis,DIST_RES,2026,0.22023394725492265
Atlantis,DIST_RES,2027,0.2138579516132648
Atlantis,DIST_RES,2028,0.20791609338882883
Atlantis,DIST_RES,2029,0.20249024968188334
Atlantis,DIST_RES,2030,0.1974648405211385
Atlantis,DIST_RES,2031,0.19274074732835805
Atlantis,DIST_RES,2032,0.1880724906729169
Atlantis,DIST_RES,2033,0.18351404076100725
Atlantis,DIST_RES,2034,0.17901195818903334
Atlantis,DIST_RES,2035,0.17452251377411587
Atlantis,DIST_RES,2036,0.17027556296248347
Atlantis,DIST_RES,2037,0.16624767459149764
Atlantis,DIST_RES,2038,0.16241759995997965
Atlantis,DIST_RES,2039,0.15876609425927957
Atlantis,DIST_RES,2040,0.15527575119760625
Atlantis,DIST_SER,2014,0.19872333064828596
Atlantis,DIST_SER,2015,0.1901217077537939
Atlantis,DIST_SER,2016,0.18505296751008815
Atlantis,DIST_SER,2017,0.18159846686505227
Atlantis,DIST_SER,2018,0.17911635008494348
Atlantis,DIST_SER,2019,0.1764588374724072
Atlantis,DIST_SER,2020,0.17335900870168458
Atlantis,DIST_SER,2021,0.1710725320256573
Atlantis,DIST_SER,2022,0.16887307176931435
Atlantis,DIST_SER,2023,0.16691161047851147
Atlantis,DIST_SER,2024,0.16277094606116604
Atlantis,DIST_SER,2025,0.15773959685125527
Atlantis,DIST_SER,2026,0.15296222537208937
Atlantis,DIST_SER,2027,0.14848772225118378
Atlantis,DIST_SER,2028,0.1443535463201787
Atlantis,DIST_SER,2029,0.1405871530940516
Atlantis,DIST_SER,2030,0.13714809217250537
