REGION,TECHNOLOGY,YEAR,value
Atlantis,WIND,2039,0.2536783358701167
Atlantis,WIND,2040,0.2536783358701167
Atlantis,NGCC,2014,0.0
Atlantis,NGCC,2015,0.0
Atlantis,NGCC,2016,0.0
Atlantis,NGCC,2017,0.0
Atlantis,NGCC,2018,0.0
Atlantis,NGCC,2019,0.00030372142620331555
Atlantis,NGCC,2020,0.00030372142620332596
Atlantis,NGCC,2021,0.04518680747003644
Atlantis,NGCC,2022,0.04905020317433204
Atlantis,NGCC,2023,0.0538101459207005
Atlantis,NGCC,2024,0.05602320492447854
Atlantis,NGCC,2025,0.059388146863083545
Atlantis,NGCC,2026,0.05938814686308354
Atlantis,NGCC,2027,0.05938814686308354
Atlantis,NGCC,2028,0.05999841260870883
Atlantis,NGCC,2029,0.0647751917154432
Atlantis,NGCC,2030,0.0647751917154432
Atlantis,NGCC,2031,0.0647751917154432
Atlantis,NGCC,2032,0.0647751917154432
Atlantis,NGCC,2033,0.06800818636840662
Atlantis,NGCC,2034,0.06967680343783782
Atlantis,NGCC,2035,0.07134433154104429
Atlantis,NGCC,2036,0.07308019786127688
Atlantis,NGCC,2037,0.07490725162230602
Atlantis,NGCC,2038,0.07684546004780514
Atlantis,NGCC,2039,0.07887485589160115
Atlantis,NGCC,2040,0.0809715010086983
Atlantis,NUCLEAR,2014,0.0
Atlantis,NUCLEAR,2015,0.0
Atlantis,NUCLEAR,2016,0.0
Atlantis,NUCLEAR,2017,0.0
Atlantis,NUCLEAR,2018,0.03756274297380252
Atlantis,NUCLEAR,2019,0.038090157926742495
Atlantis,NUCLEAR,2020,0.0965158999347254
Atlantis,NUCLEAR,2021,0.10119082355340628
Atlantis,NUCLEAR,2022,0.10119082355340626
Atlantis,NUCLEAR,2023,0.10119082355340626
Atlantis,NUCLEAR,2024,0.10181905944999134
Atlantis,NUCLEAR,2025,0.10454632008920868
Atlantis,NUCLEAR,2026,0.10454632008920867
Atlantis,NUCLEAR,2027,0.10454632008920867
Atlantis,NUCLEAR,2028,0.10454632008920868
Atlantis,NUCLEAR,2029,0.10829862458355068
Atlantis,NUCLEAR,2030,0.11764626052182472
Atlantis,NUCLEAR,2031,0.12743772838992903
